geoid,tract_name,workers_total,workers_car,workers_public,workers_walk,workers_other,workers_home,pct_car,pct_public,pct_walk,pct_other,pct_home
17031805106,Census Tract 8051.06; Cook County; Illinois,1416,1029,70,0,40,249,0.7266949152542372,0.04943502824858757,0.0,0.02824858757062147,0.17584745762711865
17031805107,Census Tract 8051.07; Cook County; Illinois,4034,3171,118,0,0,745,0.7860684184432325,0.029251363411006447,0.0,0.0,0.18468021814576102
17031805108,Census Tract 8051.08; Cook County; Illinois,3511,2963,219,0,26,280,0.8439191113642837,0.06237539162631729,0.0,0.00740529763600114,0.07974935915693535
17031805109,Census Tract 8051.09; Cook County; Illinois,2012,1391,51,0,0,570,0.691351888667992,0.025347912524850896,0.0,0.0,0.28330019880715707
17031805110,Census Tract 8051.10; Cook County; Illinois,2003,1647,15,0,98,243,0.8222666000998502,0.0074887668497254116,0.0,0.04892661008487269,0.12131802296555168
17031805111,Census Tract 8051.11; Cook County; Illinois,4107,3458,96,0,89,372,0.8419771122473825,0.02337472607742878,0.0,0.021670318967616266,0.09057706355003653
17031805112,Census Tract 8051.12; Cook County; Illinois,1657,1421,37,0,37,150,0.8575739287869644,0.022329511164755584,0.0,0.022329511164755584,0.09052504526252263
17031805201,Census Tract 8052.01; Cook County; Illinois,1760,1509,54,0,0,112,0.8573863636363637,0.03068181818181818,0.0,0.0,0.06363636363636363
17031805202,Census Tract 8052.02; Cook County; Illinois,2128,1621,122,0,18,349,0.7617481203007519,0.05733082706766917,0.0,0.008458646616541353,0.16400375939849623
17031805301,Census Tract 8053.01; Cook County; Illinois,1422,1187,33,0,18,184,0.8347398030942335,0.023206751054852322,0.0,0.012658227848101266,0.12939521800281295
17031805302,Census Tract 8053.02; Cook County; Illinois,1958,1640,83,0,0,227,0.8375893769152196,0.042390194075587334,0.0,0.0,0.11593462717058223
17031805401,Census Tract 8054.01; Cook County; Illinois,2312,1800,162,27,0,323,0.7785467128027682,0.07006920415224914,0.011678200692041523,0.0,0.13970588235294118
17031805402,Census Tract 8054.02; Cook County; Illinois,2175,1738,88,0,0,349,0.799080459770115,0.04045977011494253,0.0,0.0,0.16045977011494253
17031805501,Census Tract 8055.01; Cook County; Illinois,1834,1342,103,0,93,278,0.7317339149400218,0.05616139585605234,0.0,0.05070883315158124,0.1515812431842966
17031805502,Census Tract 8055.02; Cook County; Illinois,2058,1280,250,0,18,503,0.6219630709426628,0.12147716229348883,0.0,0.008746355685131196,0.24441205053449952
17031805600,Census Tract 8056; Cook County; Illinois,2225,1190,394,0,0,629,0.5348314606741573,0.17707865168539325,0.0,0.0,0.28269662921348315
17031805701,Census Tract 8057.01; Cook County; Illinois,2526,1628,118,24,36,705,0.6444972288202692,0.04671417260490895,0.009501187648456057,0.014251781472684086,0.27909738717339666
17031805702,Census Tract 8057.02; Cook County; Illinois,1168,886,48,6,10,213,0.7585616438356164,0.0410958904109589,0.005136986301369863,0.008561643835616438,0.18236301369863014
17031805801,Census Tract 8058.01; Cook County; Illinois,1047,820,63,0,5,159,0.7831900668576887,0.06017191977077364,0.0,0.004775549188156638,0.1518624641833811
17031805802,Census Tract 8058.02; Cook County; Illinois,2635,1549,370,0,94,573,0.5878557874762809,0.14041745730550284,0.0,0.03567362428842505,0.2174573055028463
17031805901,Census Tract 8059.01; Cook County; Illinois,1743,1218,74,0,0,388,0.6987951807228916,0.042455536431440045,0.0,0.0,0.22260470453241538
17031805902,Census Tract 8059.02; Cook County; Illinois,3343,2434,140,0,52,631,0.7280885432246486,0.04187855219862399,0.0,0.015554890816631767,0.1887526174095124
17031806001,Census Tract 8060.01; Cook County; Illinois,2485,1860,108,0,52,379,0.7484909456740443,0.04346076458752515,0.0,0.020925553319919517,0.15251509054325957
17031806002,Census Tract 8060.02; Cook County; Illinois,3028,2453,171,0,43,326,0.810105680317041,0.056472919418758254,0.0,0.014200792602377808,0.10766182298546896
17031806004,Census Tract 8060.04; Cook County; Illinois,4245,3346,420,212,0,238,0.7882214369846878,0.0989399293286219,0.049941107184923436,0.0,0.05606595995288575
17031806005,Census Tract 8060.05; Cook County; Illinois,1527,1134,17,0,63,286,0.7426326129666012,0.011132940406024885,0.0,0.0412573673870334,0.18729535036018335
17031806006,Census Tract 8060.06; Cook County; Illinois,1960,1744,42,0,0,165,0.889795918367347,0.02142857142857143,0.0,0.0,0.08418367346938775
17031806102,Census Tract 8061.02; Cook County; Illinois,2141,1756,152,0,1,211,0.8201774871555348,0.07099486221391874,0.0,0.00046707146193367583,0.09855207846800561
17031806103,Census Tract 8061.03; Cook County; Illinois,2790,2274,122,0,26,222,0.8150537634408602,0.04372759856630824,0.0,0.00931899641577061,0.07956989247311828
17031806104,Census Tract 8061.04; Cook County; Illinois,2056,1678,135,0,17,190,0.816147859922179,0.06566147859922179,0.0,0.008268482490272374,0.09241245136186771
17031806201,Census Tract 8062.01; Cook County; Illinois,2573,1959,74,0,72,468,0.7613680528565876,0.02876020209871745,0.0,0.027982899339292655,0.18188884570540226
17031806202,Census Tract 8062.02; Cook County; Illinois,2385,1960,69,0,42,286,0.8218029350104822,0.028930817610062894,0.0,0.01761006289308176,0.119916142557652
17031806300,Census Tract 8063; Cook County; Illinois,2116,1582,115,4,21,346,0.7476370510396976,0.05434782608695652,0.001890359168241966,0.00992438563327032,0.16351606805293006
17031806400,Census Tract 8064; Cook County; Illinois,1280,1130,21,10,15,100,0.8828125,0.01640625,0.0078125,0.01171875,0.078125
17031806501,Census Tract 8065.01; Cook County; Illinois,1232,936,108,12,74,90,0.7597402597402597,0.08766233766233766,0.00974025974025974,0.060064935064935064,0.07305194805194805
17031806502,Census Tract 8065.02; Cook County; Illinois,2129,1817,58,17,35,183,0.8534523250352278,0.02724283701268201,0.007984969469234382,0.016439643024894316,0.085955847815876
17031806600,Census Tract 8066; Cook County; Illinois,1777,1332,134,0,32,273,0.7495779403489027,0.07540799099606077,0.0,0.018007878446820485,0.15362971299943726
17031806700,Census Tract 8067; Cook County; Illinois,2008,1402,104,0,21,469,0.6982071713147411,0.05179282868525897,0.0,0.01045816733067729,0.23356573705179282
17031806801,Census Tract 8068.01; Cook County; Illinois,2060,1551,127,148,87,141,0.7529126213592233,0.06165048543689321,0.07184466019417475,0.04223300970873786,0.06844660194174758
17031806802,Census Tract 8068.02; Cook County; Illinois,1561,1177,48,18,42,258,0.7540038436899423,0.03074951953875721,0.011531069827033953,0.026905829596412557,0.16527866752082
17031806900,Census Tract 8069; Cook County; Illinois,2391,1734,127,15,115,320,0.7252195734002509,0.05311585110832288,0.006273525721455458,0.04809703053115851,0.13383521539104978
17031807000,Census Tract 8070; Cook County; Illinois,2568,1877,300,0,45,335,0.7309190031152648,0.11682242990654206,0.0,0.017523364485981307,0.13045171339563863
17031807100,Census Tract 8071; Cook County; Illinois,1481,823,66,0,26,539,0.5557056043214045,0.04456448345712356,0.0,0.017555705604321403,0.3639432815665091
17031807200,Census Tract 8072; Cook County; Illinois,2836,1934,117,3,13,701,0.6819464033850494,0.041255289139633285,0.0010578279266572638,0.004583921015514809,0.24717912552891397
17031807300,Census Tract 8073; Cook County; Illinois,3850,2806,192,52,149,526,0.7288311688311688,0.04987012987012987,0.013506493506493506,0.0387012987012987,0.13662337662337662
17031807400,Census Tract 8074; Cook County; Illinois,2822,2007,179,45,53,414,0.7111977321048901,0.0634301913536499,0.015946137491141033,0.018781006378454996,0.1467044649184975
17031807500,Census Tract 8075; Cook County; Illinois,1785,1254,116,60,15,340,0.7025210084033613,0.06498599439775911,0.03361344537815126,0.008403361344537815,0.19047619047619047
17031807600,Census Tract 8076; Cook County; Illinois,2974,2334,94,0,0,484,0.784801613987895,0.03160726294552791,0.0,0.0,0.16274377942165433
17031807700,Census Tract 8077; Cook County; Illinois,2676,2168,84,0,19,334,0.8101644245142003,0.03139013452914798,0.0,0.007100149476831091,0.12481315396113603
17031807800,Census Tract 8078; Cook County; Illinois,1287,942,73,0,53,214,0.7319347319347319,0.05672105672105672,0.0,0.041181041181041184,0.16627816627816627
17031807900,Census Tract 8079; Cook County; Illinois,1769,1392,38,0,0,333,0.7868852459016393,0.02148106274731487,0.0,0.0,0.18824194460146976
17031808001,Census Tract 8080.01; Cook County; Illinois,1682,1132,49,0,11,477,0.6730083234244947,0.029131985731272295,0.0,0.006539833531510107,0.2835909631391201
17031808002,Census Tract 8080.02; Cook County; Illinois,1917,1479,88,0,0,333,0.7715179968701096,0.04590505998956703,0.0,0.0,0.17370892018779344
17031808100,Census Tract 8081; Cook County; Illinois,1272,1042,107,0,10,103,0.8191823899371069,0.08411949685534591,0.0,0.007861635220125786,0.0809748427672956
17031808200,Census Tract 8082; Cook County; Illinois,2472,2120,55,10,30,248,0.8576051779935275,0.022249190938511326,0.0040453074433656954,0.012135922330097087,0.10032362459546926
17031808301,Census Tract 8083.01; Cook County; Illinois,2573,1824,135,9,116,469,0.708900116595414,0.05246793626117373,0.003497862417411582,0.04508356004663817,0.18227749708511465
17031808302,Census Tract 8083.02; Cook County; Illinois,2155,1696,117,0,12,280,0.7870069605568445,0.054292343387471,0.0,0.005568445475638051,0.12993039443155452
17031808400,Census Tract 8084; Cook County; Illinois,2449,1924,117,9,9,352,0.7856267864434463,0.04777460187831768,0.0036749693752552064,0.0036749693752552064,0.14373213556553696
17031808500,Census Tract 8085; Cook County; Illinois,2075,1578,108,0,26,351,0.7604819277108433,0.052048192771084335,0.0,0.01253012048192771,0.1691566265060241
17031808600,Census Tract 8086; Cook County; Illinois,1230,775,147,1,23,284,0.6300813008130082,0.11951219512195121,0.0008130081300813008,0.01869918699186992,0.23089430894308943
17031808702,Census Tract 8087.02; Cook County; Illinois,1672,201,100,14,1053,299,0.12021531100478469,0.05980861244019139,0.008373205741626795,0.6297846889952153,0.17882775119617225
17031808800,Census Tract 8088; Cook County; Illinois,1984,789,316,51,183,645,0.39768145161290325,0.1592741935483871,0.025705645161290324,0.09223790322580645,0.3251008064516129
17031808900,Census Tract 8089; Cook County; Illinois,2258,948,279,24,58,916,0.41984056687333926,0.12356067316209035,0.010628875110717449,0.025686448184233834,0.40566873339238263
17031809000,Census Tract 8090; Cook County; Illinois,1563,749,199,19,11,557,0.47920665387076133,0.127319257837492,0.01215611004478567,0.007037747920665387,0.3563659628918746
17031809100,Census Tract 8091; Cook County; Illinois,1593,747,314,0,114,411,0.4689265536723164,0.19711236660389203,0.0,0.07156308851224105,0.2580037664783427
17031809200,Census Tract 8092; Cook County; Illinois,2177,1515,79,10,168,345,0.695911805236564,0.03628847037207166,0.004593477262287551,0.07717041800643087,0.15847496554892054
17031809300,Census Tract 8093; Cook County; Illinois,2039,637,176,73,826,327,0.312408043158411,0.08631682197155469,0.0358018636586562,0.4051005394801373,0.1603727317312408
17031809401,Census Tract 8094.01; Cook County; Illinois,1179,388,234,11,120,426,0.3290924512298558,0.1984732824427481,0.009329940627650551,0.10178117048346055,0.361323155216285
17031809402,Census Tract 8094.02; Cook County; Illinois,925,294,152,15,173,202,0.3178378378378378,0.1643243243243243,0.016216216216216217,0.18702702702702703,0.21837837837837837
17031809500,Census Tract 8095; Cook County; Illinois,2395,943,266,333,196,607,0.39373695198329856,0.11106471816283925,0.13903966597077244,0.08183716075156576,0.2534446764091858
17031809600,Census Tract 8096; Cook County; Illinois,1351,809,91,74,98,241,0.5988156920799408,0.06735751295336788,0.05477424130273871,0.07253886010362694,0.17838638045891933
17031809700,Census Tract 8097; Cook County; Illinois,1781,942,220,61,70,444,0.5289163391353172,0.12352610892756878,0.03425042111173498,0.039303761931499155,0.2492981471083661
17031809800,Census Tract 8098; Cook County; Illinois,1233,460,261,52,84,353,0.37307380373073806,0.2116788321167883,0.042173560421735604,0.0681265206812652,0.28629359286293593
17031809900,Census Tract 8099; Cook County; Illinois,1455,496,276,72,55,556,0.340893470790378,0.18969072164948453,0.049484536082474224,0.037800687285223365,0.38213058419243984
17031810000,Census Tract 8100; Cook County; Illinois,3247,1434,627,119,84,983,0.4416384354789036,0.19310132429935326,0.03664921465968586,0.025870033877425317,0.302740991684632
17031810100,Census Tract 8101; Cook County; Illinois,2789,1203,441,37,218,872,0.4313373969164575,0.1581211903908211,0.013266403728935103,0.07816421656507709,0.31265686626030836
17031810200,Census Tract 8102; Cook County; Illinois,3743,2064,366,60,494,718,0.5514293347582153,0.09778252738445098,0.016029922522041145,0.1319796954314721,0.19182473951375903
17031810301,Census Tract 8103.01; Cook County; Illinois,2123,1489,253,88,34,232,0.701365991521432,0.11917098445595854,0.04145077720207254,0.01601507300989166,0.10927932171455487
17031810302,Census Tract 8103.02; Cook County; Illinois,1772,1066,182,68,43,383,0.6015801354401806,0.10270880361173815,0.03837471783295711,0.024266365688487584,0.21613995485327314
17031810400,Census Tract 8104; Cook County; Illinois,2914,2196,195,0,15,508,0.7536032944406315,0.06691832532601236,0.0,0.005147563486616335,0.17433081674673986
17031810501,Census Tract 8105.01; Cook County; Illinois,2268,1994,29,0,11,210,0.8791887125220459,0.012786596119929453,0.0,0.0048500881834215165,0.09259259259259259
17031810502,Census Tract 8105.02; Cook County; Illinois,2778,2301,73,0,227,139,0.82829373650108,0.026277897768178547,0.0,0.08171346292296616,0.05003599712023038
17031810600,Census Tract 8106; Cook County; Illinois,2234,1684,135,14,32,264,0.7538048343777977,0.06042972247090421,0.006266786034019696,0.01432408236347359,0.11817367949865712
17031810701,Census Tract 8107.01; Cook County; Illinois,2671,2113,217,0,32,255,0.791089479595657,0.08124298015724447,0.0,0.011980531636091352,0.09546986147510296
17031810702,Census Tract 8107.02; Cook County; Illinois,2096,1818,130,0,34,114,0.8673664122137404,0.06202290076335878,0.0,0.016221374045801526,0.05438931297709924
17031810800,Census Tract 8108; Cook County; Illinois,2292,1795,228,10,16,237,0.7831588132635253,0.09947643979057591,0.004363001745200698,0.006980802792321117,0.10340314136125654
17031810900,Census Tract 8109; Cook County; Illinois,2843,2216,179,35,84,302,0.7794583186774534,0.06296166021807949,0.012310939148786493,0.029546253957087584,0.1062258177981006
17031811000,Census Tract 8110; Cook County; Illinois,1787,1365,46,0,43,291,0.7638500279798545,0.02574146614437605,0.0,0.024062674874090653,0.16284275321768327
17031811100,Census Tract 8111; Cook County; Illinois,3104,2386,402,0,3,276,0.7686855670103093,0.12951030927835053,0.0,0.0009664948453608248,0.08891752577319588
17031811200,Census Tract 8112; Cook County; Illinois,2691,2168,79,23,0,361,0.8056484578223708,0.029357116313638052,0.008547008547008548,0.0,0.13415087328130806
17031811301,Census Tract 8113.01; Cook County; Illinois,1863,1566,28,34,77,158,0.8405797101449275,0.015029522275899088,0.01825013419216318,0.041331186258722494,0.08480944712828771
17031811302,Census Tract 8113.02; Cook County; Illinois,1806,1589,69,0,24,111,0.8798449612403101,0.03820598006644518,0.0,0.013289036544850499,0.061461794019933555
17031811401,Census Tract 8114.01; Cook County; Illinois,2834,2587,42,0,87,118,0.9128440366972477,0.014820042342978124,0.0,0.030698659139026113,0.04163726182074806
17031811402,Census Tract 8114.02; Cook County; Illinois,1881,1629,57,0,44,151,0.8660287081339713,0.030303030303030304,0.0,0.023391812865497075,0.08027644869750133
17031811500,Census Tract 8115; Cook County; Illinois,2933,2573,77,0,73,192,0.8772587794067508,0.026252983293556086,0.0,0.024889191953631096,0.06546198431639959
17031811600,Census Tract 8116; Cook County; Illinois,3206,2883,114,0,54,135,0.8992514036182159,0.035558328134747345,0.0,0.01684341859014348,0.0421085464753587
17031811701,Census Tract 8117.01; Cook County; Illinois,1758,1388,45,12,52,164,0.7895335608646189,0.025597269624573378,0.006825938566552901,0.02957906712172924,0.09328782707622298
17031811702,Census Tract 8117.02; Cook County; Illinois,2716,2575,0,16,0,105,0.9480854197349042,0.0,0.005891016200294551,0.0,0.03865979381443299
17031811800,Census Tract 8118; Cook County; Illinois,2468,2092,97,0,26,239,0.8476499189627229,0.039303079416531606,0.0,0.01053484602917342,0.09683954619124797
17031811900,Census Tract 8119; Cook County; Illinois,2352,1179,350,29,240,553,0.5012755102040817,0.1488095238095238,0.012329931972789115,0.10204081632653061,0.23511904761904762
17031812000,Census Tract 8120; Cook County; Illinois,2746,1377,557,60,82,659,0.5014566642388929,0.20284049526584122,0.021849963583394028,0.02986161689730517,0.23998543335761108
17031812100,Census Tract 8121; Cook County; Illinois,2320,1027,152,0,97,1021,0.44267241379310346,0.06551724137931035,0.0,0.04181034482758621,0.4400862068965517
17031812200,Census Tract 8122; Cook County; Illinois,1829,975,271,11,0,523,0.5330781848004374,0.1481683980317113,0.006014215418261345,0.0,0.2859486057955167
